Target,Stance,Text,Hashtags,Stance_Processed
stay_at_home_orders,NONE,MENTION MENTION Must be having a cold snap down South; my Trump loving sister-in-law in Texas assured me in May that once the temperatures reach 77 degrees the virus 🦠 would disappear 😂😂,StaySafeStayHome,1
stay_at_home_orders,NONE,.MENTION Local officials like MENTION know what is best for Dallas.,StaySafeStayHome,1
stay_at_home_orders,NONE,"I went to buy lukho toys and in the boys section it was Guns, Knifes, Swords, Snakes  I ended up buying him more cars shame, wat idea am I planting in his young mind buying a 1 year old a gun.  ",StaySafeStayHome,1
stay_at_home_orders,AGAINST,MENTION Absolutely. I'm sure someone who does this sort of thing can go back and count how many times MENTION raised this and how many times Fauci dismissed it and how many scathing stories MSM had on it. MENTION was on top of this from start.,OPENAMERICANOW,0
stay_at_home_orders,NONE,"MENTION Chris Witty is a Twitty. He wants to take his ugly, mug-shot, spanked-arse face back to whatever children’s horror story he fucking come from. After all he’s just another Bill Gates pocket puppet.",endthelockdown,1
stay_at_home_orders,NONE,MENTION MENTION I wish he were near the edge of a very high cliff. Absolute and utterly uncalled for bullshit.,endthelockdown,1
stay_at_home_orders,NONE,MENTION I am pretty sure that no one in quarantine has been charged by bison. Just sayin’.,SaferAtHome,1
stay_at_home_orders,NONE,🎶▶Used to MENTION    On trendmuzikblast MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"trendmuzikblast,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,NONE,I think it is time to address the elephant in the room.  Is this Virus only infecting certain Ethnic groups? According to research the answer is yes. This is a fair question to ask as we enter the second half of 2020 lockdown due to,"lockdown,coronavirus,endthelockdown",1
stay_at_home_orders,AGAINST,MENTION No more stimulus bills reopen America let people go back to work.,ReOpenAmerica,0
stay_at_home_orders,AGAINST,MENTION MENTION MENTION YES &amp; More testing equals more cases. Most new cases have little or no symptoms.   Number of cases is a joke.   The only measure that matters is number of deaths.   New data from the CDC states the Survival rate is now 99.7%  ,OPENAMERICANOW,0
stay_at_home_orders,NONE,We are honoured to help all the countries in the midst of Covid_19 . We stands to fight against COVID19 rather than other enemies. ,"Covid_19,COVID19,India,SushantSinghRajputDeathCase,BreakingNews,BREAKING,faceyourart,facemask,facecovering,StayAtHomeSaveLives",1
stay_at_home_orders,NONE,🎶▶Love me love me MENTION On Totorimuzik MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"Totorimuzik,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,NONE,🎶▶Ginger MENTION MENTION MENTION On BREAKETIMESHOW MENTION MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"BREAKETIMESHOW,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,NONE,"MENTION The private for profit council, that helps to Government extort £millions from the tax slaves and invests it in weapons for the legal wars?",endthelockdown,1
stay_at_home_orders,NONE,MENTION Thank you for organizing it see you next year in person,"creativity,EducationForAll,StaySafeStayHome",1
stay_at_home_orders,FAVOR,"Lot of talk about wearing masks, but not nearly enough about STAYING HOME. Know where you don’t have to wear a mask? In your home.","pleasestayhome,SaferAtHome",2
stay_at_home_orders,FAVOR,"(3) NoPantsHalloween can also serve to honor all those who suffered and who were lost during the previous nine months. We can still be mad creative and celebrate together, while promoting where our needed $$ went instead.","NoPantsHalloween,Halloween,StayAtHome,StayAtHomeSaveLives",2
stay_at_home_orders,NONE,PmGrooveWithTeddy MENTION MENTION MENTION  NowPlayingOnStarFM - can I deep end on your love MENTION  Teaseday isstarfmbabey  ghostinnovations  TuneIn ,"PmGrooveWithTeddy,NowPlayingOnStarFM,Teaseday,isstarfmbabey,ghostinnovations,TuneIn,Teddiizzle,StaySafeStayHome",1
stay_at_home_orders,AGAINST,"Remember: the “experts” during the Bubonic Plague said cats DEFINITELY spread the disease, and encouraged people to kill them off. When the rats who carried the ticks proliferated from no predators, the disease ran rampant.  I bet pro-cat people were ridiculed. ",StaySafeStayHome,0
stay_at_home_orders,NONE,🎶▶Baby favour MENTION   On TRENDVILLA MENTION MENTION MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"TRENDVILLA,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,FAVOR,MENTION Do something about it and save FL citizens.  We need a StayAtHome order yesterday!!    COVIDIDIOTS COVID19 ,"StayAtHome,COVIDIDIOTS,COVID19,StayAtHomeSaveLives",2
stay_at_home_orders,AGAINST,MENTION I’m sure these protest have nothing to do with the rise in Covid cases!! 6 foot rule must have been cancelled for the protesters!! Lmao,OPENAMERICANOW,0
stay_at_home_orders,NONE,🎶▶Dance MENTION MENTION   On TRENDVILLA MENTION MENTION MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"TRENDVILLA,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,NONE,🎶▶Like i do MENTION   On trendmuzikblast MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"trendmuzikblast,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,NONE,"MENTION MENTION MENTION I am, my symptoms have been mild but present. Fatigue, itchy ears and mild headaches. The more of us that talk about this the better it will be to ensure stigma is done away with",StayAtHomeSaveLives,1
stay_at_home_orders,FAVOR,If the government is not ready to lockdown this country. You have to lock yourself in your room if you value your life   JustSaying Just4Covid_19  StaySafe  StayAtHome ,"lockdown,JustSaying,Just4Covid_19,StaySafe,StayAtHome,StayAtHomeSaveLives",2
stay_at_home_orders,NONE,"This usually happens during heavy rain and today's no different:  MTA is clearing downed branches along the Q/B line from Avenue M to Newkirk.  If you're relying on the Q/B to get around today, don't.",StaySafeStayHome,1
stay_at_home_orders,FAVOR,MENTION Thanks for following my sweet friend &amp; Happy Birthday!,"WritingCommunity,WearAMask,StayAtHomeSaveLives",2
stay_at_home_orders,NONE,MENTION Translation: Grandma touched her face after opening a door. Grandma didn't wash her hands. Grandma had a pre existing condition.  Why wasn't Grandma social distancing?  FEAR IS NOT A VIRTUE  ,OPENAMERICANOW,1
stay_at_home_orders,NONE,🎶▶Door MENTION    On Totorimuzik MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"Totorimuzik,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,NONE,▶️📻 self  MENTION letter_i MENTION    RaypowerNigeria ,"RaypowerNigeria,StaySafeStayHome",1
stay_at_home_orders,NONE,🎶▶2stoopid MENTION    On Totorimuzik MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"Totorimuzik,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,NONE,"It's Hard to Sleep, When Your Heart is at War With Ur Mind...!♥️  GoodNightEveryone ♥️","GoodNightEveryone,StayAtHomeSaveLives",1
stay_at_home_orders,NONE,🎶▶Bless my way MENTION MENTION reggaedan On TRENDVILLA MENTION MENTION MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"reggaedan,TRENDVILLA,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,NONE,🎶▶Gbas gbos MENTION   On TRENDVILLA MENTION MENTION MENTION🎧 spinning🔄 LISTENLIVEON OURAPPONPLAYSTORE AND,"TRENDVILLA,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,FAVOR,"Spent the evening on a call with MENTION talking Work, Love, chickens...how we’re going to survive this pandemic because it’s not going anywhere! This year has really been one of selfdiscovery,we never knew we had the strength to relearn yet here we are.",StayAtHomeSaveLives,2
stay_at_home_orders,FAVOR,"MENTION Alaska opens up, allows visitors and GUESS what happens⁉️ COVID19 SURGE WTF Where is “Leadership” taking us - to the Morgue ⁉️😱WearAMask","Alaska,COVID19,SURGE,WTF,Morgue,WearAMask,StaySafeStayHome",2
stay_at_home_orders,NONE,🎶▶️Can you do the work MENTION    On Totorimuzik MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"Totorimuzik,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,NONE,🎶▶Somebody MENTION MENTION  On Totorimuzik MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"Totorimuzik,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,FAVOR,I went to the mall. Because of a broken phone. It was weird. Not sure why people are going there for fun. There were people in line waiting to get in at some stores. Many stores were dark. Temp checks at Apple (does it matter if 40% of the infected are asymptomatic)?,SaferAtHome,2
stay_at_home_orders,FAVOR,"MENTION IStandWithDan he is doing a great job to get us through this lockdown, we all need to support MENTION in our actions now","IStandWithDan,StayAtHomeSaveLives",2
stay_at_home_orders,NONE,🎶▶Money play MENTION  On trendmuzikblast MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"trendmuzikblast,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,AGAINST,MENTION You're not very smart are you? You politicised coronavirus at the expense of American lives. Closing up businesses again are you? You're not very smart.  A word is enough for the wise.,"coronavirus,StaySafeStayHome",0
stay_at_home_orders,NONE,Light to moderate rains with chances of thunderstorms might be experienced in the city until evening. Prolonged rains may also cause flooding in low-lying areas.   All are advised to continue monitoring My Makati Facebook page for updates. ,StaySafeStayHome,1
stay_at_home_orders,AGAINST,"MENTION MENTION MENTION Yep. But we are still barring children from playgrounds - welding gates, filling skateparks with sand. Insane. Almost zero risk to them LetTheChildrenPlay Love the children- let them go BacktoSchool ","LetTheChildrenPlay,BacktoSchool,MAGA,OPENAMERICANOW",0
stay_at_home_orders,NONE,MENTION Of course; go get it!,StaySafeStayHome,1
stay_at_home_orders,AGAINST,"Shall we remind ourselves, excess deaths due to the Hong Kong pandemic of 1968 for the uk was 81,000! The world did not grind to a halt then, why now?",endthelockdown,0
stay_at_home_orders,FAVOR,"MENTION An informed, intelligent decision. Who would volunteer to pied piper our children into an oblivion based on ""need to get economy going?"" This is a gamble, an experiment with our most precious Lives.",StaySafeStayHome,2
stay_at_home_orders,NONE,🎶▶Sponono MENTION MENTION MENTION MENTION On TRENDVILLA MENTION MENTION MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"TRENDVILLA,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,AGAINST,Where was the opposition to wearing masks in MENTION ? A Tory lord and a  Labour MP both supporting to yet more restrictions on our liberty in the name of public safety,endthelockdown,0
stay_at_home_orders,NONE,MENTION MENTION MENTION MENTION MENTION They won’t.,endthelockdown,1
stay_at_home_orders,NONE,🎶▶Dangerous love MENTION    On trendmuzikblast MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"trendmuzikblast,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,NONE,MENTION MENTION Wedding as business..Bangalore situation is not that good..give your blessing to newly married couple online for covid free journey.StaySafeStayHome,StaySafeStayHome,1
stay_at_home_orders,AGAINST,MENTION MENTION Bubonic Plague now in China - ever get the feeling you are messing with Mother Nature with this lockdown? She’ll get us another way in the end. Let nature take its course,endthelockdown,0
stay_at_home_orders,NONE,"MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION Testing in JK is among highest in country much better than Punjab, Kerala or even Bihar. If we all follow guidelines we should b safe.",StaySafeStayHome,1
stay_at_home_orders,AGAINST,"450,000 people are dead per year in the United States alone due to cigarette use.   Where's big government?   Why am I allowed to smoke, but not allowed to fully run a business?   Take off the handcuffs.   MENTION MENTION",OPENAMERICANOW,0
stay_at_home_orders,NONE,MENTION MAKE THE WALL.,ReOpenAmerica,1
stay_at_home_orders,NONE,Just now done with my COVID19 testing   Throat swab is very easy but that nose swab offfff it tickles 😡😡 ,"COVID19,GetTested,StaySafeStayHome",1
stay_at_home_orders,NONE,🎶▶Pawon MENTION    On TRENDVILLA MENTION MENTION MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"TRENDVILLA,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,NONE,MENTION MENTION MENTION You are what you eat,StaySafeStayHome,1
stay_at_home_orders,NONE,"MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION Eid ul Adha Mubarak May the auspicious occasion of Eid bring hope, health, peace and prosperity to the World. May God bless our Nation with peace,  prosperity &amp; success in war with","COVID19,StaySafeStayHome",1
stay_at_home_orders,NONE,🎶▶Zoom MENTION   On Totorimuzik MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"Totorimuzik,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,NONE,🎶▶Beh Beh MENTION MENTION On TRENDVILLA MENTION MENTION MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"TRENDVILLA,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,AGAINST,very few Coronavirus patients and they ARE NOT intubating in the hallways. We need to help shut this baloney fearmongering down. We don't need press conferences with fakeFauci flip-flopping and contradicting. It is time to step up and out.,"fearmongering,fakeFauci,OPENAMERICANOW",0
stay_at_home_orders,NONE,Good morning everybody ❤️ have a beautiful blessed day 🙏🏾,StaySafeStayHome,1
stay_at_home_orders,NONE,🎶▶️Dumebi remix MENTION  On Totorimuzik MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"Totorimuzik,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,NONE,Today is my.. not doing anything day. Catch up on some reading... and golf on the TV.,"BoringSunday,SaferAtHome",1
stay_at_home_orders,FAVOR,Can MENTION please lockdown. At this point it is the right call!,LockdownNow,2
stay_at_home_orders,FAVOR,"MENTION MENTION ""During a highly infectious and deadly global pandemic maybe we want people to stay home you stupid POS."" DontDieForWallStreet ","DontDieForWallStreet,StayAtHomeSaveLives",2
stay_at_home_orders,AGAINST,"MENTION MENTION MENTION A war? A war against what? Invisible bugs?   Yeah good luck on that one. How’s the war on crime or the war on drugs going? 🤔   Eat healthy, exercise, sleep, wash your hands, and you’ll be fine. ","FactsNotFear,NoMasks,nolockdowns,endthelockdown",0
stay_at_home_orders,NONE,MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION Pleasure dear ✨🌷🍃 MENTION  💕🌷🍃,StaySafeStayHome,1
stay_at_home_orders,AGAINST,"MENTION Really? Got some links to this phantom science on mask? Plenty of ""science"" from the likes of the CDC, WHO, CIDRAP, NEJM, AAPS, and others that suggest otherwise.  Maybe it's you that cherry picks to justify your beliefs.","coronavirus,covid,covid19,nomasks,endthelockdown",0
stay_at_home_orders,NONE,🎶▶Live fast MENTION MENTION  On Totorimuzik MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"Totorimuzik,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,NONE,🎶▶New York city girl MENTION On trendmuzikblast MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"trendmuzikblast,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,AGAINST,MENTION MENTION You lost your livelihood because you decided to let TV be your God and to live in a constant state of fear. The death toll is lower than the annual death toll for the flu.,endthelockdown,0
stay_at_home_orders,NONE,"So I walk into restaurant, mask required to walk in but can take it off to sit and eat?  Basically I’m in the no smoking section of 1970s flight! ","COVID19,COVID19,facecoverings,OPENAMERICANOW",1
stay_at_home_orders,NONE,🎶▶Badman MENTION On Totorimuzik MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"Totorimuzik,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,AGAINST,as the Furlough scheme starts to change and reality of this mess start to hit home   people starting to think    did as I was told and stayed in   spent all my savings  now I have lost my job / home    and I dont even know anyone who had this killer plague  🤔 ,endthelockdown,0
stay_at_home_orders,AGAINST,"MENTION MENTION Please stop wasting more of our money. The lockdown should have been lifted as soon as the NHS had capacity, instead thousands have missed urgent referrals and treatments for cancer and other illnesses.",endthelockdown,0
stay_at_home_orders,NONE,🎶▶Net worth MENTION    On Totorimuzik MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"Totorimuzik,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,NONE,Back to church again and it feels like dooms day.,"Trollz,StaySafeStayHome",1
stay_at_home_orders,NONE,🎶▶Addicted MENTION   On Totorimuzik MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"Totorimuzik,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,NONE,🎶▶Kwere MENTION   On Totorimuzik MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"Totorimuzik,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,FAVOR,MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION Brother we ourselves are as much responsible for our health n wellbeing. We should follow all the guidelines wear face Masks and do our bit in this fight against Covid19.,StaySafeStayHome,2
stay_at_home_orders,AGAINST,"From his LTC and they weren't happy about providing it. He had an outdoor, no contact visit with other family this weekend but we were told they wouldn't force quarantine after said visits anymore. This is straight up abuse. Elder abuse, abuse of power.",endthelockdown,0
stay_at_home_orders,FAVOR,MENTION What about the teachers? How long are the teachers going to last in this environment?,"resist,StaySafeStayHome",2
stay_at_home_orders,NONE,Seems that the Germans didnt have any magic wand regarding this madness  they were just simply marking down COVID19 deaths correctly DOH !  you know people that actually died of it 🤔  you couldnt make it up ,"COVID19,endthelockdown",1
stay_at_home_orders,AGAINST,MENTION Sheep are complacent while their rights are being trampled. Covid hysteria is about pure power.,OPENAMERICANOW,0
stay_at_home_orders,FAVOR,MENTION We have descended into a species with a 30 second attention span. Being vigilant for 2 weeks is clearly impossible.,"WearAMask,StayAtHomeSaveLives",2
stay_at_home_orders,NONE,🎶▶Something different MENTION  On trendmuzikblast MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"trendmuzikblast,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,NONE,🎶▶Soft work MENTION    On TRENDVILLA MENTION MENTION MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"TRENDVILLA,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,NONE,🎶▶Superstar MENTION MENTION  On trendmuzikblast MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"trendmuzikblast,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,NONE,MENTION I strongly feel they are fucking around with our lives for their greed. And a very strong fuck you goes to those who are playing with our lives . NO MAS.,OPENAMERICANOW,1
stay_at_home_orders,AGAINST,MENTION Many scientists around the world (who are not being paid to lie) are saying that this is the worlds biggest over-reaction to a virus. But Govts. have taken control of every aspect of life &amp; they are not going to relinquish this power unless we make them.,"nomasks,endthelockdown",0
stay_at_home_orders,NONE,MENTION Your backyard,StayAtHomeSaveLives,1
stay_at_home_orders,FAVOR,"True prevention is not waiting for bad things to happen, it's preventing things from happening in the first place.","selfcare,mentalhealth,quarantine,exercise,mask,peventialhealth,community,washyourhands,cure,publichealth,immunesystem,StayAtHomeSaveLives",2
stay_at_home_orders,NONE,"MENTION MENTION Elizabeth, if the kids return to school, it will look nothing like it used to.","Pandemic,COVID19,SaferAtHome",1
stay_at_home_orders,FAVOR,2nd physical visit to the office in 4 months. I know not everyone can but where possible employees must work from home.,StaySafeStayHome,2
stay_at_home_orders,NONE,TheLounge with deejayfoxy Np  Halle MENTION MENTION deejayfoxyone  RaypowerNigeria ,"TheLounge,RaypowerNigeria,StaySafeStayHome",1
stay_at_home_orders,NONE,cbseresults2020 has been announced students who got good marks congratulations and who don't score good marks don't be sad just think only once a legend said that a single sheet if paper cannot decide urs future wellwishes to all  Have a birght future,"cbseresults2020,wellwishes,StaySafeStayHome",1
stay_at_home_orders,AGAINST,MENTION MENTION MENTION MENTION Getting children back into school now would help.  Forcing children to wear masks will be divisive and upsetting for most children. ,"NoMasks,endthelockdown",0
stay_at_home_orders,NONE,▶️📻 unhappy  MENTION MENTION  MENTION    RaypowerNigeria ,"RaypowerNigeria,StaySafeStayHome",1
stay_at_home_orders,AGAINST,Open bars! Open sports! Open schools! I’m a high school teacher &amp; we could talk about opening schools if wehave some of these measures in place. But since we don’t/ can’t/ won’t I believe that my students &amp; colleagues are,SaferAtHome,0
stay_at_home_orders,FAVOR,We are supplied and are well. WearAMaskSaveALife WashYourHands ,"WearAMaskSaveALife,WashYourHands,StayHome,StaySafeStayHome",2
stay_at_home_orders,AGAINST,New symptom for Covid deficient math skills,"Covid,Florida,CDCcovidFakeNumbers,OPENAMERICANOW",0
stay_at_home_orders,NONE,🎶▶Crushed up MENTION    On trendmuzikblast MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"trendmuzikblast,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,AGAINST,Why is our economy being torched for a virus that has a survival rate of 99.98 %   WHY ! WHY !   where is the perspective ?   this is complete lunacy   WAKE UP EVERYBODY PLEASE !!  NoMasks COVID19 ,"NoMasks,COVID19,endthelockdown",0
stay_at_home_orders,NONE,🎶▶Skank and rave MENTION dingdong  On BREAKETIMESHOW MENTION MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"dingdong,BREAKETIMESHOW,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,AGAINST,"20,000 people have died from Covid-19 half of which are from one liberal city NYC.  So why shut down 50 states for a virus that hasn’t even killed 61K like the FLU.  MENTION COVID__19 EasterSunday ReopenAmericaNow MENTION MENTION MENTION MENTION","COVID__19,EasterSunday,ReopenAmericaNow",0
stay_at_home_orders,NONE,Contact tracing of all patients are going on . Please,StaySafeStayHome,1
stay_at_home_orders,AGAINST,MENTION Anyone who does not/refuses to wear a mask is better and more sensible than anyone who is falling for the Govt. control nonsense.  No idea what you think he could be spoiling for anyone. Only surgeons need masks.,"NoMasks,EndCOVIDForAll,endthelockdown",0
stay_at_home_orders,NONE,MENTION MENTION Yes but won’t there be a Marshall at the door saying no mask no entry.,"NoMaskOnMe,NoToMasks,endthelockdown",1
stay_at_home_orders,NONE,🎶▶My darlin MENTION   On Totorimuzik MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"Totorimuzik,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,NONE,MENTION Donald Trump is trying to kill the black people so that we can't vote his sorry ass out of office..  ,StaySafeStayHome,1
stay_at_home_orders,NONE,🎶▶The warrior MENTION kauna   On trendmuzikblast MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"kauna,trendmuzikblast,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,AGAINST,Heres a thought   Why do we need to be vaccinated against a virus that has a 99.98 % recovery rate 🤔  nomasks Covid19UK ,"nomasks,Covid19UK,endthelockdown",0
stay_at_home_orders,AGAINST,"MENTION I agree with you 100% of the time Tomi, but on this virus I agree with you 110%!","OpenTheSchools,OPENAMERICANOW",0
stay_at_home_orders,NONE,🎶▶Everytime MENTION MENTION     On trendmuzikblast MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"trendmuzikblast,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,NONE,We are about to hit 10 million cases of coronavirus globally.,"coronavirus,StaySafeStayHome",1
stay_at_home_orders,FAVOR,"Please don’t grow complacent - Social distance (1.5m), limit your time in enclosed public places, wear a mask, wash your hands, cover coughs and sneezes, get tested when symptomatic and check in on your neighbours and friends 🧼 🏡 😷 🏥 ","COVID19Aus,StayAtHomeSaveLives",2
stay_at_home_orders,NONE,🎶▶Tonight MENTION MENTION On Totorimuzik MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"Totorimuzik,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,NONE,"MENTION In LA County ELA 1 in COVID-19 cases, Boyle Heights",SaferAtHome,1
stay_at_home_orders,NONE,I’ve just played UNO for the first time ever 😬!,"uno,games,kids,family,fun,SaferAtHome",1
stay_at_home_orders,NONE,MENTION Thankx yall! Hope ur all,"Thankx,SaferAtHome",1
stay_at_home_orders,FAVOR,"MENTION MENTION well what if they are unable to breathe haven’t eaten anything and barely drank anything for the past week due to the virus. can we just take it serious, i’d love everything going back to normal but that won’t happen if we keep spreading this virus.",StayAtHomeSaveLives,2
stay_at_home_orders,NONE,I've lost count of how many emergency vehicle sirens I have heard over the past 2 days &amp; we only live in little old rural Lincolnshire  TOO MUCH COAST TRAFFIC ,"Lincolnshire,StayAtHomeSaveLives",1
stay_at_home_orders,AGAINST,MENTION Yet another demonstration of how incompetent MENTION MENTION is.   Ruin the economy. Throw 25% of Nevadans out of work. Forget to replenish the unemployment fund.   He is in over his head and should resign today.  ,"RecallSisolak,ReopenNevada,EndTheShutdown",0
stay_at_home_orders,NONE,🎶▶Fire MENTION  On BREAKETIMESHOW MENTION MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"BREAKETIMESHOW,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,NONE,🎶▶Power rangers MENTION   On trendmuzikblast MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"trendmuzikblast,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,AGAINST,"MENTION MENTION I won't visit any shops, restaurants, pubs, etc. whilst these draconian physical distancing measures are in place. ",endthelockdown,0
stay_at_home_orders,NONE,🎶▶Pary for a key MENTION    On trendmuzikblast MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"trendmuzikblast,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,NONE,🎶▶On your side MENTION  On TRENDVILLA MENTION MENTION MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"TRENDVILLA,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,NONE,🎶▶Overseas MENTION MENTION On Totorimuzik MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"Totorimuzik,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,NONE,MENTION Better still.,StayAtHomeSaveLives,1
