Target,Stance,Text,Hashtags,Stance_Processed
face_masks,FAVOR,MENTION A mask under your nose is not a mask. A mask under your chin is not a mask. Walking into the business &amp; THEN putting on your mask is not a mask. Taking your mask off to eat or drink in public is not a mask. Taking your mask off to talk on the phone is not a mask.,MasksSaveLives,2
face_masks,FAVOR,"Every day I hear the experts tell us, to wear a mask, social distance and avoid crowds. So how come we aren't doing it?? Trump keeps saying the virus is under control, but its not. .Abby if you stop liking to everybody we could get this thing under control.",WearADamnMask,2
face_masks,NONE,"Most Americans feel like a child yelling at their parents, please stop arguing with each other and work together!","BarrHearing,America,COVID19,masks,MasksOffAmerica",1
face_masks,AGAINST,"MENTION Went in Lidl in Letchworth. I was the only one in there without a mask. At the till, I looked behind me and a woman shopper was waiting. The next time I looked she had removed the mask from across her face to hang of her ear. As I left she had completely removed it.",NoMasks,0
face_masks,NONE,I’m really fearing all the news of COVID19 outbreaks and parents and teachers dying once schools open.  Please everyone- be safe. ,"COVID19,WearADamnMask",1
face_masks,AGAINST,MENTION I’d love to go for a look round the shops and actually need clothes but I won’t go. The thought of that face mask and orders about sanitizer &amp; what direction to walk in puts me right off. Also not allowed to try anything on 🤷‍♀️,"KBF,NoMasks",0
face_masks,NONE,MENTION MENTION That is an awesome idea. Thank you for this. I like it.,WearAMask,1
face_masks,FAVOR,To those who walk down the street not wearing a mask because you are smoking and blowing that shit in everyone’s faces. Get in the bin you turd.,"COVID19au,WearAMask,WearADamnMask",2
face_masks,FAVOR,"Watching the willingness of Iranian Women, of the bbcpersian VOA elite/class, i can see it is Islamophobia which drives their “No Hejab” calls for Iran. HumanRights has nothing to do with it, otherwise they would refuse masks more so. Hypocrites are","Iranian,bbcpersian,VOA,Islamophobia,Iran,HumanRights,Hypocrites,parasites,NoMasks",2
face_masks,FAVOR,MENTION We HAVE to start calling it out. These ppl defending not wearing masks are idiots. I have no problem w ppl's stupidity only affecting them.  But I have a BIG problem w Us All having to be at risk delayed and inconvenienced because a Ken and/or a Karen won't just,WearADamnMask,2
face_masks,FAVOR,MENTION An wear masks!!!!!!!,MasksSaveLives,2
face_masks,AGAINST,"My 18 year old daughter proved today why masks don’t work and shouldn’t be encouraged or mandated ! She wore it on her head like a headband , wore it on her eyes, flung it across the room, and then I caught her chewing on it!!😂😂",NoMasks,0
face_masks,FAVOR,"MENTION MENTION What’s Schantz.   The Democrat Governors of WA and NY have both done a great job combatting COVID19..  The Democrat mayor of NYC is a damn idiot tho.  Don’t be a COVIDIOT, Kris. ","COVID19,COVIDIOT,WearAMask",2
face_masks,AGAINST,MENTION Employees shouldn't have to be enforcing masks. Aggressive Karens usually harass shoppers for not wearing a mask...😬  Stores need to remove those stupid one way aisle floor markers too. Another thing to be scolded for while shopping. 🙄,"NoMasks,masksdontwork",0
face_masks,FAVOR,The realization of how many think we're nvincible to COVID19 was never more apparent until we saw people actually walk into the funeral home with no mask defying our state order. You're literally standing with the dead all around you and you still don't get it.,"COVID19,WearADamnMask",2
face_masks,FAVOR,"MENTION I was just going to say.  Repubs this week tried to blame protests for Covid increases, but there are still protests in NYC, and other events, and our numbers are still low despite it all.  The difference ...MASKS. ",WearAMaskSaveALife,2
face_masks,FAVOR,"I'm not condoning violence, but why are all the stories about people catching a beating over masks about people who actually comply? You would think the non-mask wearers would be the ones on the run.🤔 MaskItOrCasket ","MaskItOrCasket,WearADamnMask",2
face_masks,FAVOR,"Raging at the impudence around me. I keep meeting +Covid people who don't wear a mask whose family refuses testing and wearing masks but STILL go around the community. This is not a joke your SELFISHNESS is killing your loved ones, caregivers, my friends, humanity.",WearADamnMask,2
face_masks,FAVOR,Twitter folk are uber sensitive today!,"MaskUp,MasksOff",2
face_masks,FAVOR,I wish masks protected the wearer from COVID so that y'all anti maskers would get what you deserve for killing other people because BOO HOO YOU DON'T WANT A SMALL PIECE OF CLOTH ON YOUR FACE 😭😭,NoMaskOnMe,2
face_masks,AGAINST,To anyone who needs to hear this.   Rosa Parks would've refused the mask.  ,NoMasks,0
face_masks,AGAINST,MENTION MENTION The anti-maksers NEVER threatened her or her family. You people are sick in the head if you believe those unfounded allegations against our community.,"DontWearAMask,UnmaskOhio,MasksOff,MasksOffAmerica",0
face_masks,AGAINST,Fuck this covid psyop and fuck your masks.  ,MasksOffAmerica,0
face_masks,FAVOR,MENTION MENTION STUPIDITY!,"WearAMask,WearADamnMask",2
face_masks,FAVOR,"MENTION MENTION Prayers for Mr. Rodriguez 🙏🏻.  Wear your mask please. Don’t care about your political party, please for the sake of commen sense, for sports, for kids, for your kids or your parents.",WearADamnMask,2
face_masks,NONE,"MENTION MENTION MENTION No shutdowns. Already a mask mandate in most county and local cities. You need to do as McDucey stated in the press conference - Stay Home, Stay Safe, Watch Netflix...or eat outside if you go dining out.  😂","OpenArizona,FakePandemic,masksdontwork",1
face_masks,FAVOR,"As per our beloved PM we needed 21 days to win against COVID-19 , I am still waiting for those 21 days to get over or it has become synonym of 'Acche Din' , till then","StayHomeStaySafe,CoverYourFace",2
face_masks,FAVOR,"MENTION My son teaches in Japan. They wear masks because they are a polite society. School closed asap in Feb. Did remote learning. But as of early June, back to in school learning due to so few cases. Masks work.",WearADamnMask,2
face_masks,NONE,"MENTION Was out in Evergreen, CO this past weekend.  Lots of people wearing masks -- some groups didn't seem to be carrying them. Mask people stepped to the side.  Many non-maskers did not alter course. ",WearADamnMask,1
face_masks,AGAINST,MENTION MENTION MENTION ALL OF IT.... You asked for that.!!,"Plandemic,fakepandemic,NoMasks",0
face_masks,NONE,2. The leadership from gov on this has been appalling on this. We need a CLEAR info vid put out on SAFE mask wearing &amp; storing as I've seen some ridiculous examples of misuse which is probably worse than not wearing one!,WearAMask,1
face_masks,AGAINST,MENTION MENTION MENTION Yes... it IS that simple!  NoMasks ,"NoMasks,MasksOff",0
face_masks,FAVOR,MENTION MENTION No. No one should be allowed to board a plane without a mask.,WearAMaskSaveALife,2
face_masks,FAVOR,MENTION I’m so sorry. Why is wearing a mask so hard?,WearADamnMask,2
face_masks,FAVOR,"I am sick to death of you selfish fuckers openly defying store policy and walking around with no mask and daring  someone to challenge you. To the teen whose father dragged her into his narcissism, I apologize for my language. But fuck you too.",WearADamnMask,2
face_masks,FAVOR,Hey Indianapolis folks who feel they don’t need to mask: did an MENTION without fans in the stands get your attention? Wear a damn mask and distance!,WearADamnMask,2
face_masks,FAVOR,MENTION The plot twist in the Covid story might be that kids wear masks better than adults! 😆 I’ve seen lots of chin protectors lately on grown-ups.,CoverYourFace,2
face_masks,FAVOR,"MENTION The people who refuse to wear a mask (aka Cult 45) are truly ignorant and selfish. It’s not even debatable because it’s insanely simple, yet these folks think their “rights” are more important than anyone else’s. Classic trump mentality.",WearADamnMask,2
face_masks,FAVOR,MENTION I flew a few days ago. It was made crystal clear masks are be worn AT ALL TIMES in airport and on plane. Before we boarded MENTION nicely announced 'don't even think about not complying or you won't be flying'. To have the privelage to fly we must comply.,MasksSaveLives,2
face_masks,AGAINST,"MENTION I don’t wear masks, either.",MasksOffAmerica,0
face_masks,FAVOR,Me: Sorry masks are now mantatory  DearCustomer : I don't have to wear one because I'm a selfish inconsiderate jerk!  (or maybe that's just what I hear),"DearCustomer,WearADamnMask",2
face_masks,AGAINST,"MENTION Yeah, cause it be okay to whip out my AK-47, shoot at the clerk, because I don't wanna wear a f*cking mask.   Cops took him into custody without murdering him.  Hmmm. Weird that black and brown people get killed over this. ",WearADamnMask,0
face_masks,FAVOR,I bet if we went around telling anti-maskers that there was a gay gene spreading through Covid_19 they’d wear their masks.,"Covid_19,WearADamnMask",2
face_masks,AGAINST,MENTION The mask is a human construct in response to a deadly virus. The least the mask does is to assist in not spreading the virus  ,WearADamnMask,0
face_masks,NONE,MENTION Me neither.,SayNoToMasks,1
face_masks,NONE,"In NY, when we hit 10,000 cases, we shut down.  When Florida hits 10,000 cases, they open up Disney World. ","COVID19,WearAMask",1
face_masks,AGAINST,I was deeply saddened and annoyed at the amount of zombie mask wearers wearing them in the street today. You fucking stupid COVIDIOTS  you only suppose to  wear them when going into shops and shopping centres.,"COVIDIOTS,NoMasks",0
face_masks,AGAINST,"Ok, I’ve just gotta say it...MASKS SHOULD NOT BE FASHION STATEMENTS! If you want to wear one, that’s fine w/me but the thought that people are making &amp; buying pattered masks is actually terrifying. Wake up and think! Wake up and fight!!!","saynotomasks,MasksOffAmerica,NoMasks",0
face_masks,FAVOR,"MENTION MENTION That's what some of us are doing. The anti-maskers are condemning us to a cycle of death and disease that has no end in sight. Shame on you,","MasksOff,NoMasks,NoMaskOnMe",2
face_masks,FAVOR,Don't be a COVIDIOT...,WearADamnMask,2
face_masks,AGAINST,MENTION The TRUTH MENTION is hiding from you:    Once the temperature reaches above 74F degrees 23.3C the virus CANNOT survive!.  Why the masks?  (mind control) Why the increase in numbers? (more mind control) Why distancing? (mind control)  Awake now?,"OttawaMaskContest,NoMasks",0
face_masks,AGAINST,MENTION MENTION MENTION MENTION How old are you?? Violence over a useless mask?? Grow up. karma sure is a bitch!,"useless,mask,karma,MasksOffAmerica,BurnYourMask,masksdontwork",0
face_masks,FAVOR,"If your “doctor” says u can’t wear a mask, u should at least wear a face shield for your safety...unless you’re full of shit.","COVIDー19,WearADamnMask",2
face_masks,NONE,English people don’t know what is wearing a mask,WearAMask,1
face_masks,AGAINST,MENTION Never not the BS vaccine they are producing. Haven’t had a clue shot in nine years since I got sick after getting one. Guess what have not had the flu in 9 yrs.,"FakePandemic,MasksOffAmerica",0
face_masks,FAVOR,"I just saw a tweet that said something like “I don’t want to wear a mask cause then it’ll be normalized.”   If you don’t wear a mask NOW, it WILL become normalized and become part of every day life even after this. So wear it now, so we don’t have to later.",WearADamnMask,2
face_masks,AGAINST,"I really think that not wearing a mask empowers others to do the same.   I think it is particular to time of day/place too. On eve  train tonight, far fewer people had them on &amp;  I was in a poorer area too. Has anyone else noticed any trends with mask compliance?","kbf,nomasks",0
face_masks,FAVOR,"Truly can see ""ignorance is bliss,"" when a Florida woman says I shouldn't wear a mask and to not fear the virus because she doesn't. I don't fear getting the virus but have respect for others and refuse encourage this ignorance.",WearAMask,2
face_masks,FAVOR,"I mean, I get it, a mask is uncomfortable, it fogs your glasses, it gets hot, it becomes a nuisance after wearing it for a long time; but gosh, it shouldn’t be politicized! For your heath’s sake &amp; that of others, wear it! It may save your life.","WearADamnMask,WearAMaskSaveALife",2
face_masks,FAVOR,"Just had a visit with my dentist—staggered appts, masks, wiping down high touch surfaces, face shield + appropriate PPE, sx screen before and at visit along with temp check. The best you can do and they did a fab job. Dr John Wiggans in Hillcrest Plaza, Dallas.","BeSafe,WearAMask",2
face_masks,FAVOR,MENTION I’ve been wondering why almost every photo taken around the world shows everyday people wearing masks... Not in the United States.,"trump,coronavirus,masks",2
face_masks,FAVOR,"As the virus continues to spread uncontrollably, nearly half the riders in my metra car today don't have masks. Mandates from the govt and promises from the agency do no good if conductors don't remind riders that masks are required and hand them out as needed.","metra,WearADamnMask",2
face_masks,FAVOR,"There are rules &amp; protocols in place for a reason. I am grateful for the scientists, doctors &amp; other experts that are way smarter than me making these calls to stop the spread. I am happy to wear a mask if there’s any chance it will protect others. It’s that simple",WearADamnMask,2
face_masks,AGAINST,MENTION I believe the mask is a hotbed of bacteria-what a joke,MasksOffAmerica,0
face_masks,FAVOR,"MENTION MENTION Love it, I just ordered two.  Thanks for making such a great mask. ",WearAMask,2
face_masks,AGAINST,"MENTION MENTION Agree .. I hate seeing people wearing them . Can’t read face expressions, can’t hear what’s been said . I like to go out and do my shopping in peace , without people staring at me because I’m not wearing a mask!",NoMask,0
face_masks,FAVOR,On the F &amp; 6 trains (kid needs emergency dental visit 😬) and giving everyone imaginary gold stars for the 💯 mask-wearing. I ❤️my fellow strap-hangers.,WearAMaskSaveALife,2
face_masks,FAVOR,"Stand for the anthem! WEAR A FU%*KING mask, then we’ll talk...WearADamnMask",WearADamnMask,2
face_masks,FAVOR,Just worked the front end of a central Iowa grocery store. Counted 508 people. 68 had on masks..,"iowa,COVIDIDIOTS,grocery,masks",2
face_masks,FAVOR,"I live in a state with a Democratic governor. Masks in public places have been mandatory since at least June 1.  I shopped in 3 different stores today. Everybody was masked, and I didn’t hear a single “but muh freedums.”",WearADamnMask,2
face_masks,AGAINST,"Any other time I'd have gone shopping with my sister this week, buying inessentials, eating out. But with mask rules in place we stayed in.",NoMasks,0
face_masks,FAVOR,"If my 56 year old mother can wear a N95 mask in 100 degree weather, with all her EMS gear on, and take care of patients in sometimes horrible living conditions. You can wear a mask for the 15 minutes while you shop.",WearADamnMask,2
face_masks,FAVOR,China 1.4B population inside of 3.705 million sq miles 68k confirmed corona cases 63k recovered 4.5k deaths 90M tested  USA 331M population inside of 3.797 million sq miles 3.3M confirmed corona cases 1.5M recovered 137k deaths 42M tested  Which one wore a mask?,WearAMask,2
face_masks,FAVOR,Neighbor who refused to wear a mask has covid and didn’t tell anyone until 12 days into symptoms and a positive test...”flames on the side of my face”...,WearAMaskPlease,2
face_masks,FAVOR,For anyone claiming that fear is the killer and not covid: fear is an incentive for self preservation. Fear for others creates responsibility. It doesn’t have to be negative. It also helps you be a mask wearing informed human.  So yes I am afraid.  ,"COVIDIOTS,WearADamnMask",2
face_masks,NONE,"Has Dan Andrews gone too far, or is it better to nip this pandemic outbreak in the bud with stronger lockdowns?","pandemic,stateofdisaster,COVID19au,covid19vic,victorialockdown,Covid_19,Stage4,StayAtHome,WearADamnMask",1
face_masks,FAVOR,"MENTION We can't have nice things, because we dont wear masks and follow the rules.",WearADamnMask,2
face_masks,AGAINST,MENTION Ya can't wear masks &amp; eat or get drunk! Geeeee...meanwhile you CAN go protest or riot and never worry about this virus.,MasksOffAmerica,0
face_masks,FAVOR,Shut out to the gas station workers who even though the front door says mask mandatory weren’t wearing one but compliments my AgentCarter mask!,"AgentCarter,WearADamnMask",2
face_masks,NONE,New title Maskhole. I think I'm going to use this very soon.,"coronavirus,NoMasks",1
face_masks,FAVOR,"MENTION MENTION MENTION MENTION MENTION Welp considering the it’s the States who are being travel banned right now and more people have died then in wars, maybe it’s not a hoax?  Ps had Trump taken Covid seriously, economy probably wouln’t have crashed like it did ","consequences,WearAMask",2
face_masks,AGAINST,"Today in Northcote. Tradie walking to get coffee, no mask. Police drive past. Nothing. Man on the street with child, no mask. Man with a mask under his nose. Lady who took her scarf off to drink her coffee while talking to her friend, wipes her nose with hand",WearADamnMask,0
face_masks,FAVOR,"Never realised how popular MENTION became. However protecting ya neck isn’t going to protect you from corona. Wear your mask correctly in public places, cover your mouth and nose. Protect your loved ones, your fellow humans and yourself.","CoronaKills,WearAMaskSaveALife",2
face_masks,AGAINST,"MENTION MENTION I am DONE with you maskies. The next person who asks ""Where's your mask"" is gonna learn swift justice. I won't back down. You all want a war? You got one!",NoMasks,0
face_masks,FAVOR,"MENTION Tbh, I'll be far less mental than I am now.   I'm diabetic, and the general public are not taking this pandemic seriously enough for me to feel safe outside.  I've apparently a one in ten chance of dying if I catch Covid, so lockdown honestly sounds ideal. ",WearADamnMask,2
face_masks,FAVOR,I’m not religious but this little ditty popped into my head today... Maybe this will help those who proclaim to be “Christian” with wearing a mask.    “Wear a mask and say your prayers because Jesus and Corona are everywhere.”  -WearADamnMask,WearADamnMask,2
face_masks,FAVOR,"MENTION Turned up to our worksite to paint yesterday. 6 concreters, 2 chippies, 2 pool blokes, all without masks on and working in the one area. We walked off site and got eyes rolled at us and laughed at.",WearADamnMask,2
face_masks,AGAINST,A dad and his son walking outside with boogie boards to go to the beach both wearing masks and black latex gloves. What is wrong with people? If you are that scared please stay home and off our beaches.,masksdontwork,0
face_masks,AGAINST,MENTION John Hopkins' hosting of Event 201 is all we need to know about why they are being deceptive in favor of promoting and prolonging this Scamdemic ,"Scamdemic,NoMasksForChildren,NoMasks",0
face_masks,FAVOR,"1000 Americans dying per day for the next 30 days.  or  EVERYONE wears a mask... Make that shit mandatory with stiff penalties... And we can beat this virus in like 3 weeks and save 20,000 lives.  The choice should be easy but for some reason MAGA doesn't get it. ","MAGA,WearADamnMask",2
face_masks,FAVOR,"I can't stand MAGAts DEPLORABLES TrumpSupporters, but even I don't want any of them taking Hydroxychloroquine. It is NOT a cure for the coronavirus. COVID19 is serious and deadly.  WearAMask ","MAGAts,DEPLORABLES,TrumpSupporters,Hydroxychloroquine,coronavirus,COVID19,WearAMask,WearADamnMask",2
face_masks,AGAINST,MENTION Number one priority is your own health not others. If you have a health condition and you think wearing a mask will protect you then it's YOUR responsibility to protect yourself not others! Healthy people should not be wearing any sort of mask!,NoMasks,0
face_masks,AGAINST,It was lovely to travel on the train with nearly half of the coach wearing no masks.NoMasks,NoMasks,0
face_masks,FAVOR,"If you can't get people to believe they need to wear a mask, how will you convince them they need to get a vaccine? Asking for a friend... COVID19 ","COVID19,WearAMaskSaveALife",2
face_masks,FAVOR,MENTION I would hope the mask-less boobs are put on the No Fly List.,WearAMaskPlease,2
face_masks,AGAINST,"MENTION This goes beyond any logic. So if In 3, 4,5 maybe 6 months there have been no new cases anywhere they still think we should be doing this crap. Wake up people, there is more going on here. If they would only commit to thresholds I would trust them more.","FakePandemic,NoMask",0
face_masks,NONE,"COVID19 8/3 World: 18,139,438 cases/690,452 dead US: 4,682,461 cases/154,992 dead BRAZIL: 2,733,677 cases/94,104 dead NY: 445,146 cases/32,780 dead NYC: 222,522 cases/18,927 dead Ohio: 93,031 cases/3,529 dead* Cuyahoga County, OH: 12,646 cases/477 dead  *(8/2)","COVID19,WearADamnMask",1
face_masks,FAVOR,MENTION pls doing an ad campaign on how to wear your mask properly. So many ppl are not. Especially those making an$ handling our food,"WearAMask,WearADamnMask,WearAMaskSaveALife",2
face_masks,FAVOR,"MENTION MENTION I did...  And it was at least 107° in Tucson today   - so anyone outside the southwest can kiss my a** if they aren't wearing a mask ""because it is too hot"" ","Tucson,WearAMask,Arizona,coronavirus,masks",2
face_masks,NONE,MENTION MENTION What's with all of the Covid-19 Super Spreader parties and events? ,"COVIDIOTS,WearADamnMask",1
face_masks,FAVOR,"Yesterday, a woman I passed in an enclosed area was wearing a mask with 45*’s name on the front. As much as I wanted to be irritated (knee jerk reaction nowadays), I secretly applauded her for putting common sense and safety first over politics (sort of).",WearADamnMask,2
face_masks,AGAINST,Not all mask work. But any mask will do. No logic.,"CONformity,MasksOffAmerica",0
face_masks,NONE,Trump wore a mask today. Guess MENTION will be reversing the silly mask requirement now!,"MAGA,KAG,Trump2020,NoMask",1
face_masks,NONE,"MENTION I have no underlying conditions and I’m not quite in the age risk group, so I have two pods of friends I outdoor socialize with. Read MENTION","nyc,WearAMask",1
face_masks,AGAINST,MENTION MENTION MENTION Nope. I’m afraid they don’t.  *The virus is tiny and easily gets through a cloth or paper mask.  *they give false sense of security &amp;minimise hand washing *they prompt face touching *they are frequently worn incorrectly * they are a litter and infection hazard.,NoMasks,0
face_masks,AGAINST,"MENTION MENTION Yeah, I had to wear a %^$&amp; mask to go to the eye doctor today. I ended up getting light-headed with a major migraine. I don't go anywhere else that requires  a","mask,NoMaskOnMe",0
face_masks,FAVOR,"MENTION MENTION MENTION Masks help to reduce viral load. You still might get Covid but you won’t get severely sick. Countries (eg: 🇸🇰 , 🇯🇵 etc) with mandatory mask wearing report new cases but look at their number of deaths-very low. If we’re smart, we won’t need lockdowns.",WearAMask,2
face_masks,FAVOR,"MENTION MENTION MENTION MENTION ⭕️ ZERO COVID DEATHS in NY!!!  ❤️ Common Sense, Pays!!!  🩺 Science &amp; Medicine, Pays!!!  😷 The Use of Masks and Testing, Pays!!!  🔬 Daily Briefings with True Information, Pays!!!  👏🏼 Well Done MENTION MENTION !!!  🇺🇸","newyorktough,WearAMask",2
face_masks,FAVOR,"MENTION it’s a little disheartening that most of your employees in your Athens, Tennessee store were not wearing masks!!! Care more about your customers!!!","StopCovid,WearADamnMask",2
face_masks,NONE,"I just watched the MENTION press conference on-line, they say that the chance of having a vaccine, in the next several months, that covers everyone is unlikely. We are going to have to learn to live with COVID19 for the foreseeable future.","COVID19,WearAMask",1
face_masks,FAVOR,"In Home Depot, very busy, very few masks",WearADamnMask,2
face_masks,FAVOR,I wonder if the same people who refuse to wear masks also refuse to wear condoms 🤔,"Masks,WearADamnMask",2
face_masks,FAVOR,"So far so good on the bus, only one passenger not wearing a mask however a few people need to learn to wear a mask properly",WearAMaskSaveALife,2
face_masks,FAVOR,MENTION MENTION MENTION MENTION Look a COVIDIOT TrumpDeathCult member. resist the TrumpDeathCult they want to kill us all. MENTION MENTION MENTION MENTION we need protection from the virus and domestic terrorists like anti mask guy.,"COVIDIOT,TrumpDeathCult,resist,TrumpDeathCult,Gettested,StaySafeStayHome,WearADamnMask",2
face_masks,AGAINST,"MENTION Another fakenews from BBC, there is NO new evidence that mask work, the virus HAS gone, the cure is Hydroxychloroquine, Brazil is flattening the curve with no lockdown. Sweden is OUT OF.COVID with NO LOCKDOWN AND","fakenews,NoMasks",0
face_masks,FAVOR,"On the other hand, with masks it's fun to mouth the most vile, hateful shit directly to someone's face when they Karen you for standing too close at TSA.",NoMasks,2
face_masks,FAVOR,MENTION Look at all you assholes not wearing a mask.,WearADamnMask,2
face_masks,NONE,"What if we let schools open with only teachers under 40? The death rate would be comparable to other school year viruses we were comfortable with last year. Teachers over 40 can sabatical, and we could get some great new young teachers in the system!","WeWontDieforDOE,nomasks",1
face_masks,NONE,"Let this sink in ⬇️  If Florida were a country, it would rank 4th in the world for the most new cases in a day behind the United States, Brazil and India.  STOP taking cues from politicians who refuse to lead. The rules are simple:   Practice SocialDistanacing and","Florida,SocialDistanacing,WearAMask",1
face_masks,AGAINST,MENTION Hmm nah. Never will. Nobody likes you and you married your brother.,"DemocratsTheEnemyWithin,DemocratsRuinEverything,DemocratsAreCorrupt,masksdontwork,MasksOff",0
face_masks,AGAINST,MENTION Masks mandated. Cases suddenly rise. Coincidence?,NoMasks,0
face_masks,FAVOR,"A guy with no mask just knocked on my door. I have big loud dogs, he backed away. I stuck my head out and he yelled across the yard. He's selling frozen beef. Holy hell, he came to my door with no mask.",WearADamnMask,2
face_masks,FAVOR,MENTION MENTION MENTION MENTION Love how she’s not staying 6 feet away because her miracle mask will keep her safe! Dumb people need to stay home!,MasksOffAmerica,2
face_masks,FAVOR,Finally left the NYC area for a long weekend to Lake George. Couldn’t believe how many people were not wearing masks in the village. No one seemed to be observing social distancing. ,WearADamnMask,2
face_masks,AGAINST,"MENTION MENTION MENTION How about if you're the person who can’t comfortably wear a mask due to a lung disease, is infected and causing the spread to those of us who are wearing a mask that we wear because it protects you? So...we both have it now ",WearAMaskPlease,0
face_masks,FAVOR,"My mask doesn't stop... um, let's say 'Herefordshire scents' but it does keep my mouth dry from rain.  In other words, oxygen can get through masks, but droplets containing the virus cannot. ",WearADamnMask,2
face_masks,AGAINST,MENTION Sheeple on the radio this morning complaining that the police are not fining those of us who are not wearing masks. Shit bags! ,NoMasks,0
face_masks,NONE,MENTION MENTION MENTION MENTION MENTION What a dipshit question! Aren’t the 2 symptomatic people in your ridiculous scenario the irresponsible ones here? Why aren’t THEY self isolating?,"idiots,coronahoax,plandemic,ridiculous,sheep,baa,nomasks",1
face_masks,FAVOR,MENTION Where can we get the Canucks logo masks?,WearADamnMask,2
face_masks,NONE,"MENTION Thank you, Dr. Gunter. Also MENTION haircuts are neither inevitable nor inevitably long. Haircuts are a choice.",WearAMask,1
face_masks,FAVOR,I am becoming obsessed with mask fashion.,WearADamnMask,2
face_masks,FAVOR,With 109 new COVID19 cases in Nashville our trend continues to drop in the right direction. Keep it up and,"COVID19,Nashville,WearADamnMask",2
face_masks,FAVOR,I am so fucking tired of GROWN ADULTS whining and complaining about having to wear a mask in our restaurant. I'm sorry..are you not an ADULT? is it too hard to be a fucking grown up?!,WearADamnMask,2
face_masks,AGAINST,Someone needs to do a study on how many ardent mask-wears got COVID-19 since we all know (including the government) that masks don’t work.,MasksOffAmerica,0
face_masks,NONE,".MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION GOP needs to push back the Teachers Union, support the schools and get us open 100 pct now!",NoMasks,1
face_masks,AGAINST,Now WHO says asymptomatic people can't spread covid. So all the mask wearing and shutdowns were pointless? Time to end this crap.,NoMask,0
face_masks,FAVOR,MENTION Look at all the gear our medical professional are wearing but folks want to whine and complain about wearing a mask??,WearADamnMask,2
face_masks,FAVOR,"How did we get to the greatest public health failure of our time?  Months ago Americans were asked to wear a mask to save a life.  Not enlist, not run into a burning building, simply wear a mask.  And America said ""No"".   ",WearAMaskSaveALife,2
face_masks,AGAINST,MENTION MENTION Ok and if there is never a vaccine? Ease dotell us the plan then??  Do u shut down stadiums for flu..erm no..just get on with life,"KeepBritainFree,NoMasks",0
face_masks,NONE,"MENTION With takes like this, you will be sick with something else soon too.",WearAMask,1
face_masks,AGAINST,MENTION MENTION MENTION MENTION ppl with low immunity are dying. They'd likely die of influenza as well. Masks lower ur immunity. U inhale 02 (oxygen) and exhale CO2. What happens to the CO2 around ur mask? U just breathe it back in again increasing ur level of C02. This will lead to more sick ppl!,NoMasks,0
face_masks,NONE,"When in a cinema, how do you eat your popcorn etc with a mask on? 🤔",NoMasks,1
face_masks,AGAINST,"KAREN: I’m not wearing a mask in here! It’s a violation of my freedom!  ME: Oh yeah! Well, according to paragraph 6, sentence 3, word 8 of the Geneva Convention, “The.” . . .","Karens,The,WearADamnMask",0
face_masks,NONE,MENTION I'm staying home and working. Wish I was back home in New England; I'm trapped in Arizona between COVID19 hot spots.,"COVID19,WearAMaskPlease",1
face_masks,AGAINST,"MENTION MENTION The real only option is to stop this farse and send our kids back to school normally. I will refuse to send kids back if masks will be mandatory even just in corridors, how dumb! I hope many families would join in together! They can wear a mask on Oct 31 for Halloween!",NoMasks,0
face_masks,AGAINST,"MENTION Democrats call for a Nationwide ""muzzle"" Mandate, right Nancy?","COVID19,masks",0
face_masks,FAVOR,"Starting today, people in Marion and Polk counties will be required to wear a face mask when they are in public, indoor spaces. This mandate comes in an attempt to prevent the spread of","COVID19,Coronavirus,oregon,salemoregon,OR,SalemOR,clypiancoverage,masks",2
face_masks,NONE,MENTION I see little ones wearing masks everyday 😷,WearAMaskSaveALife,1
face_masks,FAVOR,"MENTION I don’t need to read the article - it’s because they’re selfish and short sighted.  We’re in the middle of an out of control pandemic, what does wearing a mask hurt?! ","MaskItOrCasket,WearAMaskPlease",2
face_masks,FAVOR,"MENTION MENTION MENTION MENTION MENTION They don’t want to know. Or they know and are just lying. Because they’d rather wear a ventilator than a mask.  Or more likely, they just don’t give a rat’s ass if you or I or someone we love has to wear a ventilator because of them. ",WearADamnMask,2
face_masks,AGAINST,MENTION Guess you should have done something to stop the riots and “protests”. But instead you were part of the problem attending the Floyd funeral.,"riots,fakepandemic,opentexas,masksdontwork",0
face_masks,AGAINST,"STOP 🛑 wearing mask 😷!! There is no standard, even medical grade will not stop viruses. They are mean to produce fear and submission to government rule. If we all stand up they will loose control.",NoMaskOnMe,0
face_masks,FAVOR,Another question...do the people wearing the masks below their nose know it is also connected to their lungs?,CoverYourFace,2
face_masks,FAVOR,"Yest went to supermarkets (NSW) wearing a mask. Expected to be mocked. Lady outside supermarket 1 in a mask, no masks inside. No customers hassled me; staff smiled kindly. 1 young man in mask s'market 2, no hassle Best bit - people gave me more space than usual 🙂",WearADamnMask,2
face_masks,AGAINST,MENTION Keep wearing ur masks to spred it and contaminate urself. cdc does not disclose the truth. The masks cause u to touch your face. Therefore,"cdc,masks,face,nomasks",0
face_masks,FAVOR,"MENTION MENTION No mask? Careless, self-centered no concern for anyone else’s health. Don’t be like Joe",WearADamnMask,2
